time_s,left_target_linear_velocity_x_mps,left_target_linear_velocity_y_mps,left_target_linear_velocity_z_mps,left_actual_linear_velocity_x_mps,left_actual_linear_velocity_y_mps,left_actual_linear_velocity_z_mps,right_target_linear_velocity_x_mps,right_target_linear_velocity_y_mps,right_target_linear_velocity_z_mps,right_actual_linear_velocity_x_mps,right_actual_linear_velocity_y_mps,right_actual_linear_velocity_z_mps
7.1000000000000005,0.30000001192092896,1.3967443202034246e-08,0.0,0.27629756927490234,0.02006891928613186,0.00149774388410151,0.30000001192092896,1.3967443202034246e-08,0.0,0.36413314938545227,0.00920453853905201,-0.00491291843354702
7.12,0.30000001192092896,1.3967443202034246e-08,0.0,0.2864573299884796,0.006056167185306549,0.0006275827763602138,0.30000001192092896,1.3967443202034246e-08,0.0,0.3828032910823822,-0.014096872881054878,-0.006931774318218231
7.140000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.31565752625465393,-0.0011313166469335556,-0.0007260031998157501,0.30000001192092896,1.3967443202034246e-08,0.0,0.4033072590827942,-0.042317647486925125,-0.005533725023269653
7.16,0.30000001192092896,1.3967443202034246e-08,0.0,0.35460519790649414,0.008539559319615364,0.005650036036968231,0.30000001192092896,1.3967443202034246e-08,0.0,0.42118075489997864,-0.052480511367321014,-0.005886606872081757
7.18,0.30000001192092896,1.3967443202034246e-08,0.0,0.336900919675827,0.007133860141038895,-0.010625512339174747,0.30000001192092896,1.3967443202034246e-08,0.0,0.39203864336013794,-0.019111324101686478,-0.014344193041324615
7.2,0.30000001192092896,1.3967443202034246e-08,0.0,0.30646705627441406,-0.0007268749177455902,0.0018460291903465986,0.30000001192092896,1.3967443202034246e-08,0.0,0.34186309576034546,0.02382553182542324,0.007647372782230377
7.22,0.30000001192092896,1.3967443202034246e-08,0.0,0.28723767399787903,-0.024554714560508728,0.001931603066623211,0.30000001192092896,1.3967443202034246e-08,0.0,0.34619036316871643,0.023194173350930214,-0.015833217650651932
7.24,0.30000001192092896,1.3967443202034246e-08,0.0,0.289110392332077,-0.040736280381679535,0.0003582760691642761,0.30000001192092896,1.3967443202034246e-08,0.0,0.3645091950893402,0.023982182145118713,-0.008057605475187302
7.26,0.30000001192092896,1.3967443202034246e-08,0.0,0.2902355492115021,-0.038962472230196,-0.0018608830869197845,0.30000001192092896,1.3967443202034246e-08,0.0,0.37526997923851013,0.011885490268468857,-0.005570678040385246
7.28,0.30000001192092896,1.3967443202034246e-08,0.0,0.28383779525756836,-0.029643550515174866,0.0006765173748135567,0.30000001192092896,1.3967443202034246e-08,0.0,0.36120113730430603,-0.000948615837842226,0.0017246361821889877
7.3,0.30000001192092896,1.3967443202034246e-08,0.0,0.2739843726158142,-0.01243027113378048,0.002618405967950821,0.30000001192092896,1.3967443202034246e-08,0.0,0.3301200270652771,0.02226688712835312,0.013833131641149521
7.32,0.30000001192092896,1.3967443202034246e-08,0.0,0.2680893838405609,-0.008566835895180702,-0.004605798050761223,0.30000001192092896,1.3967443202034246e-08,0.0,0.3034341335296631,0.0489141121506691,0.008822046220302582
7.34,0.30000001192092896,1.3967443202034246e-08,0.0,0.2682994306087494,-0.005129375495016575,-0.0029647215269505978,0.30000001192092896,1.3967443202034246e-08,0.0,0.28758662939071655,0.04274134337902069,0.007774950936436653
7.36,0.30000001192092896,1.3967443202034246e-08,0.0,0.2753676474094391,0.0012739095836877823,0.0023963747080415487,0.30000001192092896,1.3967443202034246e-08,0.0,0.2850741147994995,0.028849836438894272,0.009021792560815811
7.38,0.30000001192092896,1.3967443202034246e-08,0.0,0.28683003783226013,0.002610917203128338,-0.00048661092296242714,0.30000001192092896,1.3967443202034246e-08,0.0,0.2865464687347412,0.017853394150733948,0.004656299017369747
7.4,0.30000001192092896,1.3967443202034246e-08,0.0,0.28526362776756287,-0.006277172360569239,-0.006232570856809616,0.30000001192092896,1.3967443202034246e-08,0.0,0.2831146717071533,0.006656290963292122,-0.0014326516538858414
7.42,0.30000001192092896,1.3967443202034246e-08,0.0,0.28845784068107605,-0.00903523899614811,0.0033972254022955894,0.30000001192092896,1.3967443202034246e-08,0.0,0.27507996559143066,0.004611983895301819,0.0022327331826090813
7.44,0.30000001192092896,1.3967443202034246e-08,0.0,0.2957912087440491,-0.01247619092464447,-0.0008737372700124979,0.30000001192092896,1.3967443202034246e-08,0.0,0.2714928984642029,0.00025712698698043823,-0.0014273403212428093
7.46,0.30000001192092896,1.3967443202034246e-08,0.0,0.30065789818763733,-0.010832627303898335,-0.0008951217168942094,0.30000001192092896,1.3967443202034246e-08,0.0,0.2679313123226166,-0.0007258094847202301,-0.0026494162157177925
7.48,0.30000001192092896,1.3967443202034246e-08,0.0,0.30580419301986694,0.006511935032904148,0.002067294903099537,0.30000001192092896,1.3967443202034246e-08,0.0,0.2635967433452606,-0.009340021759271622,-0.004611199721693993
7.5,0.30000001192092896,1.3967443202034246e-08,0.0,0.3110167384147644,0.016872134059667587,-0.0002960583660751581,0.30000001192092896,1.3967443202034246e-08,0.0,0.25891897082328796,-0.01698628067970276,-0.004653366282582283
7.5200000000000005,0.30000001192092896,1.3967443202034246e-08,0.0,0.31649523973464966,0.030645539984107018,-0.0002195020206272602,0.30000001192092896,1.3967443202034246e-08,0.0,0.2552798390388489,-0.025130413472652435,-0.007732599042356014
7.54,0.30000001192092896,1.3967443202034246e-08,0.0,0.3225726783275604,0.043032266199588776,8.462043479084969e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.2514984905719757,-0.030515149235725403,-0.009905476123094559
7.5600000000000005,0.30000001192092896,1.3967443202034246e-08,0.0,0.3279184401035309,0.048786088824272156,-0.0017029973678290844,0.30000001192092896,1.3967443202034246e-08,0.0,0.24738502502441406,-0.033028494566679,-0.008742363192141056
7.58,0.30000001192092896,1.3967443202034246e-08,0.0,0.3309594392776489,0.05068082734942436,-0.0019340808503329754,0.30000001192092896,1.3967443202034246e-08,0.0,0.24569545686244965,-0.03603320196270943,-0.007719907443970442
7.6000000000000005,0.30000001192092896,1.3967443202034246e-08,0.0,0.33257901668548584,0.04723534733057022,-0.001433257944881916,0.30000001192092896,1.3967443202034246e-08,0.0,0.24713684618473053,-0.0350966639816761,-0.005958824418485165
7.62,0.30000001192092896,1.3967443202034246e-08,0.0,0.3341587483882904,0.0377470962703228,-0.0017640246078372002,0.30000001192092896,1.3967443202034246e-08,0.0,0.2509435713291168,-0.028770936653017998,-0.0021932031959295273
7.640000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.335877001285553,0.0249591376632452,-0.0012299809604883194,0.30000001192092896,1.3967443202034246e-08,0.0,0.2569146454334259,-0.017920512706041336,0.002412969246506691
7.66,0.30000001192092896,1.3967443202034246e-08,0.0,0.33666202425956726,0.010998448356986046,-0.0008456576615571976,0.30000001192092896,1.3967443202034246e-08,0.0,0.2666628956794739,-0.004220172762870789,0.004187803715467453
7.68,0.30000001192092896,1.3967443202034246e-08,0.0,0.33390718698501587,-0.0005370564758777618,0.0005635246634483337,0.30000001192092896,1.3967443202034246e-08,0.0,0.2824352979660034,0.004520341753959656,0.0060392748564481735
7.7,0.30000001192092896,1.3967443202034246e-08,0.0,0.3214137852191925,-0.01076665148139,-0.0022004111669957638,0.30000001192092896,1.3967443202034246e-08,0.0,0.29530563950538635,0.008110947906970978,0.011801913380622864
7.72,0.30000001192092896,1.3967443202034246e-08,0.0,0.30488428473472595,-0.030207183212041855,-0.007287189364433289,0.30000001192092896,1.3967443202034246e-08,0.0,0.2932129502296448,0.010141313076019287,0.009696345776319504
7.74,0.30000001192092896,1.3967443202034246e-08,0.0,0.28641560673713684,-0.03453982621431351,-0.00029831938445568085,0.30000001192092896,1.3967443202034246e-08,0.0,0.28415918350219727,-0.007217947393655777,0.01789289340376854
7.76,0.30000001192092896,1.3967443202034246e-08,0.0,0.276601642370224,-0.02629244700074196,-0.0016276661772280931,0.30000001192092896,1.3967443202034246e-08,0.0,0.26847776770591736,-0.022883038967847824,0.026103023439645767
7.78,0.30000001192092896,1.3967443202034246e-08,0.0,0.2667365074157715,-0.024394448846578598,-0.004054773598909378,0.30000001192092896,1.3967443202034246e-08,0.0,0.23359562456607819,0.021535512059926987,0.010964859277009964
7.8,0.30000001192092896,1.3967443202034246e-08,0.0,0.2785472273826599,-0.02268129028379917,2.6200548745691776e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.22640229761600494,0.02351793646812439,0.024030212312936783
7.82,0.30000001192092896,1.3967443202034246e-08,0.0,0.30312782526016235,-0.04030929505825043,-0.0074780965223908424,0.30000001192092896,1.3967443202034246e-08,0.0,0.2277929037809372,0.010209662839770317,0.021955404430627823
7.84,0.30000001192092896,1.3967443202034246e-08,0.0,0.30907562375068665,-0.07343582063913345,-0.0004453470464795828,0.30000001192092896,1.3967443202034246e-08,0.0,0.23873746395111084,0.020724231377243996,0.01583784818649292
7.86,0.30000001192092896,1.3967443202034246e-08,0.0,0.3015916645526886,-0.0934242457151413,0.0032827001996338367,0.30000001192092896,1.3967443202034246e-08,0.0,0.24676115810871124,0.02088524028658867,0.022145140916109085
7.88,0.30000001192092896,1.3967443202034246e-08,0.0,0.2959536015987396,-0.06455780565738678,0.008624470792710781,0.30000001192092896,1.3967443202034246e-08,0.0,0.2586017847061157,0.007020348682999611,0.016433466225862503
7.9,0.30000001192092896,1.3967443202034246e-08,0.0,0.28781214356422424,-0.022007424384355545,-0.001033509150147438,0.30000001192092896,1.3967443202034246e-08,0.0,0.2668154239654541,0.005214734002947807,0.014681771397590637
7.92,0.30000001192092896,1.3967443202034246e-08,0.0,0.2737574875354767,0.019456924870610237,-0.00038253236562013626,0.30000001192092896,1.3967443202034246e-08,0.0,0.2691914439201355,0.013479438610374928,0.007430775091052055
7.94,0.30000001192092896,1.3967443202034246e-08,0.0,0.25845837593078613,0.04014582186937332,0.0020589707419276237,0.30000001192092896,1.3967443202034246e-08,0.0,0.26400026679039,0.016931409016251564,-0.0001835320144891739
7.96,0.30000001192092896,1.3967443202034246e-08,0.0,0.24996261298656464,0.03829272463917732,-0.002910260111093521,0.30000001192092896,1.3967443202034246e-08,0.0,0.26404935121536255,0.009644683450460434,-0.01590105891227722
7.98,0.30000001192092896,1.3967443202034246e-08,0.0,0.2520321309566498,0.03788527101278305,-0.0004583251429721713,0.30000001192092896,1.3967443202034246e-08,0.0,0.27580031752586365,-0.00393608957529068,-0.029336979612708092
8.0,0.30000001192092896,1.3967443202034246e-08,0.0,0.2641998827457428,0.03845425695180893,-0.0038143284618854523,0.30000001192092896,1.3967443202034246e-08,0.0,0.2969329059123993,-0.019464241340756416,-0.03663444519042969
8.02,0.30000001192092896,1.3967443202034246e-08,0.0,0.27817362546920776,0.04410167410969734,0.001507346983999014,0.30000001192092896,1.3967443202034246e-08,0.0,0.3174965977668762,-0.018173303455114365,-0.03383762761950493
8.040000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.2876479923725128,0.043629735708236694,-0.00016019679605960846,0.30000001192092896,1.3967443202034246e-08,0.0,0.3333577513694763,-0.0011065099388360977,-0.021366851404309273
8.06,0.30000001192092896,1.3967443202034246e-08,0.0,0.28894445300102234,0.039474260061979294,0.0013650301843881607,0.30000001192092896,1.3967443202034246e-08,0.0,0.34372562170028687,0.015576135367155075,-0.013413399457931519
8.08,0.30000001192092896,1.3967443202034246e-08,0.0,0.2842077910900116,0.026014376431703568,-0.0004355539567768574,0.30000001192092896,1.3967443202034246e-08,0.0,0.3527405261993408,0.013476930558681488,-0.00682290643453598
8.1,0.30000001192092896,1.3967443202034246e-08,0.0,0.2819722890853882,0.013413839042186737,0.001601026626303792,0.30000001192092896,1.3967443202034246e-08,0.0,0.3651726543903351,-0.004426533356308937,-0.0052241552621126175
8.120000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.29306191205978394,-0.0010586008429527283,0.0007170554017648101,0.30000001192092896,1.3967443202034246e-08,0.0,0.3830465078353882,-0.027714354917407036,-0.007641363888978958
8.14,0.30000001192092896,1.3967443202034246e-08,0.0,0.32358261942863464,-0.0067915767431259155,-0.0013210889883339405,0.30000001192092896,1.3967443202034246e-08,0.0,0.40251103043556213,-0.053698234260082245,-0.005524437874555588
8.16,0.30000001192092896,1.3967443202034246e-08,0.0,0.36325645446777344,0.004893157631158829,0.006078758276998997,0.30000001192092896,1.3967443202034246e-08,0.0,0.4200865626335144,-0.062063928693532944,-0.006973389536142349
8.18,0.30000001192092896,1.3967443202034246e-08,0.0,0.34674766659736633,0.0028219688683748245,-0.010165361687541008,0.30000001192092896,1.3967443202034246e-08,0.0,0.39101672172546387,-0.026158571243286133,-0.016161378473043442
8.2,0.30000001192092896,1.3967443202034246e-08,0.0,0.3153648376464844,-0.0071390606462955475,0.0017979082185775042,0.30000001192092896,1.3967443202034246e-08,0.0,0.3417840600013733,0.01742793433368206,0.007570181041955948
8.22,0.30000001192092896,1.3967443202034246e-08,0.0,0.2940824329853058,-0.03130599856376648,0.0019030109979212284,0.30000001192092896,1.3967443202034246e-08,0.0,0.34715667366981506,0.017408456653356552,-0.015509072691202164
8.24,0.30000001192092896,1.3967443202034246e-08,0.0,0.2939896881580353,-0.048029471188783646,0.0009926753118634224,0.30000001192092896,1.3967443202034246e-08,0.0,0.36686912178993225,0.016023365780711174,-0.009389348328113556
8.26,0.30000001192092896,1.3967443202034246e-08,0.0,0.2937951982021332,-0.04642108455300331,-0.0019170315936207771,0.30000001192092896,1.3967443202034246e-08,0.0,0.37773603200912476,0.0032024243846535683,-0.004534153267741203
8.28,0.30000001192092896,1.3967443202034246e-08,0.0,0.28625041246414185,-0.03618556633591652,0.0006438009440898895,0.30000001192092896,1.3967443202034246e-08,0.0,0.3631282150745392,-0.007357975468039513,0.002792851999402046
8.3,0.30000001192092896,1.3967443202034246e-08,0.0,0.27579766511917114,-0.01788361370563507,0.0029809940606355667,0.30000001192092896,1.3967443202034246e-08,0.0,0.33208250999450684,0.0190100260078907,0.014052915386855602
8.32,0.30000001192092896,1.3967443202034246e-08,0.0,0.2700977325439453,-0.013733787462115288,-0.004581240937113762,0.30000001192092896,1.3967443202034246e-08,0.0,0.3058382272720337,0.04812535643577576,0.008819382637739182
8.34,0.30000001192092896,1.3967443202034246e-08,0.0,0.26962876319885254,-0.009366397745907307,-0.00370088592171669,0.30000001192092896,1.3967443202034246e-08,0.0,0.28915658593177795,0.042248375713825226,0.007345923222601414
8.36,0.30000001192092896,1.3967443202034246e-08,0.0,0.27575328946113586,-0.0017393343150615692,0.002154212212190032,0.30000001192092896,1.3967443202034246e-08,0.0,0.28679171204566956,0.031466662883758545,0.00872820895165205
8.38,0.30000001192092896,1.3967443202034246e-08,0.0,0.28651317954063416,0.001940486952662468,-0.0004714895039796829,0.30000001192092896,1.3967443202034246e-08,0.0,0.28870534896850586,0.021080661565065384,0.004590309225022793
8.4,0.30000001192092896,1.3967443202034246e-08,0.0,0.2845732271671295,-0.0057336571626365185,-0.006009972188621759,0.30000001192092896,1.3967443202034246e-08,0.0,0.2854093611240387,0.009897362440824509,-0.0015847953036427498
8.42,0.30000001192092896,1.3967443202034246e-08,0.0,0.2875012755393982,-0.007677048910409212,0.0028331552166491747,0.30000001192092896,1.3967443202034246e-08,0.0,0.2767024338245392,0.0077163707464933395,0.0024774987250566483
8.44,0.30000001192092896,1.3967443202034246e-08,0.0,0.2942988872528076,-0.011643223464488983,-0.0005987932672724128,0.30000001192092896,1.3967443202034246e-08,0.0,0.2722066342830658,0.005693869665265083,-0.00015321839600801468
8.46,0.30000001192092896,1.3967443202034246e-08,0.0,0.29974761605262756,-0.011659141629934311,-0.0007342670578509569,0.30000001192092896,1.3967443202034246e-08,0.0,0.2692680060863495,0.005231963470578194,-0.0023190462961792946
8.48,0.30000001192092896,1.3967443202034246e-08,0.0,0.30593931674957275,0.005017388612031937,0.0019144159741699696,0.30000001192092896,1.3967443202034246e-08,0.0,0.2655384838581085,-0.003545554354786873,-0.004188191145658493
8.5,0.30000001192092896,1.3967443202034246e-08,0.0,0.31214797496795654,0.016320426017045975,1.381291076540947e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.26139241456985474,-0.010512970387935638,-0.004312381148338318
8.52,0.30000001192092896,1.3967443202034246e-08,0.0,0.31803590059280396,0.02984316647052765,-0.0001229788176715374,0.30000001192092896,1.3967443202034246e-08,0.0,0.2582184970378876,-0.0188094824552536,-0.007763237692415714
8.540000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.3244688808917999,0.042600810527801514,0.0006071319803595543,0.30000001192092896,1.3967443202034246e-08,0.0,0.2542080879211426,-0.02456042729318142,-0.00966673344373703
8.56,0.30000001192092896,1.3967443202034246e-08,0.0,0.3301782011985779,0.04820599779486656,-0.0013413899578154087,0.30000001192092896,1.3967443202034246e-08,0.0,0.24958741664886475,-0.026796387508511543,-0.008475426584482193
8.58,0.30000001192092896,1.3967443202034246e-08,0.0,0.33327779173851013,0.05020647868514061,-0.0016148258000612259,0.30000001192092896,1.3967443202034246e-08,0.0,0.24735267460346222,-0.02938683331012726,-0.007572830654680729
8.6,0.30000001192092896,1.3967443202034246e-08,0.0,0.334022581577301,0.04750591143965721,-0.0013846363872289658,0.30000001192092896,1.3967443202034246e-08,0.0,0.2478064000606537,-0.02914600633084774,-0.005674437619745731
