step,time_s,episode_id,episode_step,left_reference_position_x_m,left_reference_position_y_m,left_reference_position_z_m,left_reference_quaternion_w,left_reference_quaternion_x,left_reference_quaternion_y,left_reference_quaternion_z,left_reference_linear_velocity_x_mps,left_reference_linear_velocity_y_mps,left_reference_linear_velocity_z_mps,left_reference_angular_velocity_x_radps,left_reference_angular_velocity_y_radps,left_reference_angular_velocity_z_radps,right_reference_position_x_m,right_reference_position_y_m,right_reference_position_z_m,right_reference_quaternion_w,right_reference_quaternion_x,right_reference_quaternion_y,right_reference_quaternion_z,right_reference_linear_velocity_x_mps,right_reference_linear_velocity_y_mps,right_reference_linear_velocity_z_mps,right_reference_angular_velocity_x_radps,right_reference_angular_velocity_y_radps,right_reference_angular_velocity_z_radps,left_reference_roll_rad,left_reference_pitch_rad,left_reference_yaw_rad,right_reference_roll_rad,right_reference_pitch_rad,right_reference_yaw_rad
204.0,4.08,0.0,204.0,0.425843745470047,0.1938248574733734,0.08130356669425964,0.9363851547241211,-0.346723735332489,0.04181845113635063,0.0348825566470623,-0.0036403501871973276,0.005281767807900906,-0.009843660518527031,-0.4190363883972168,0.012513560242950916,0.21253997087478638,0.41322100162506104,-0.2292279601097107,0.10122820734977722,0.9502136707305908,0.303350031375885,0.02977348491549492,-0.06470243632793427,-0.0036403501871973276,0.005281767807900906,-0.009843660518527031,-0.4190363883972168,0.012513560242950916,0.21253997087478638,-0.7073732129345291,0.10268593106639101,0.03652861150235083,0.6129584522982566,0.09598462204034021,-0.10557981290365398
205.0,4.1,0.0,205.0,0.4249041676521301,0.19637200236320496,0.07951914519071579,0.9347565174102783,-0.3510274589061737,0.040952082723379135,0.03650972992181778,-0.005744283087551594,0.003377485554665327,-0.015418382361531258,-0.46384334564208984,-0.05644962564110756,0.1927737593650818,0.41401052474975586,-0.22653304040431976,0.10323983430862427,0.9517091512680054,0.2990337014198303,0.029794687405228615,-0.06277743726968765,-0.005744283087551594,0.003377485554665327,-0.015418382361531258,-0.46384334564208984,-0.05644962564110756,0.1927737593650818,-0.7164320942000947,0.10237099331442832,0.03972315793029966,0.6040420671863118,0.09439700357674514,-0.10230552007480821
206.0,4.12,0.0,206.0,0.4239903688430786,0.19859474897384644,0.07830101251602173,0.9329968094825745,-0.35573938488960266,0.03950667753815651,0.03749016672372818,-0.0034248153679072857,0.001990449847653508,-0.0021795392967760563,-0.5007001161575317,-0.1403079479932785,0.14598028361797333,0.4144611358642578,-0.2240903377532959,0.10616729408502579,0.95330810546875,0.29435765743255615,0.02893403172492981,-0.060992531478405,-0.0034248153679072857,0.001990449847653508,-0.0021795392967760563,-0.5007001161575317,-0.1403079479932785,0.14598028361797333,-0.7264243755504148,0.10056208854356001,0.04207316293068803,0.5944158502859442,0.09119969879602713,-0.09983540817239027
207.0,4.14,0.0,207.0,0.4232284128665924,0.20042595267295837,0.078274205327034,0.9311990141868591,-0.36061713099479675,0.037519536912441254,0.03763233497738838,-0.0006180129712447524,0.009762926027178764,0.03746867924928665,-0.5069011449813843,-0.22070972621440887,0.08093614876270294,0.4145134389400482,-0.22197246551513672,0.11042426526546478,0.9549201726913452,0.28956639766693115,0.027119658887386322,-0.05952747166156769,-0.0006180129712447524,0.009762926027178764,0.03746867924928665,-0.5069011449813843,-0.22070972621440887,0.08093614876270294,-0.7368500969446895,0.0971708640824418,0.043243409173466175,0.5845858909776249,0.08637587520520211,-0.09850795206980499
208.0,4.16,0.0,208.0,0.422728031873703,0.20182467997074127,0.07998517155647278,0.9295985698699951,-0.36503005027770996,0.03542793542146683,0.036666661500930786,-0.008677259087562561,0.043654218316078186,0.10624092072248459,-0.4316141605377197,-0.2436199188232422,-0.044188085943460464,0.413917601108551,-0.22025854885578156,0.11601492762565613,0.956321656703949,0.2852686047554016,0.024572573602199554,-0.05887986347079277,-0.008677259087562561,0.043654218316078186,0.10624092072248459,-0.4316141605377197,-0.2436199188232422,-0.044188085943460464,-0.746378373611779,0.09276938824727328,0.04250152498535928,0.5757864409963998,0.0806792234937169,-0.09908040910113049
209.0,4.18,0.0,209.0,0.42274215817451477,0.20234668254852295,0.08269109576940536,0.9278267621994019,-0.3699692189693451,0.03269529342651367,0.03451143577694893,0.030285270884633064,-0.0005242445622570813,0.0765959694981575,-0.5685999989509583,-0.41206273436546326,-0.09616205096244812,0.4130221903324127,-0.219323992729187,0.12305671721696854,0.9578297734260559,0.28049802780151367,0.020751845091581345,-0.05875653401017189,0.030285270884633064,-0.0005242445622570813,0.0765959694981575,-0.5685999989509583,-0.41206273436546326,-0.09616205096244812,-0.757125531117434,0.08631463352911348,0.04000834892053355,0.5660708200150674,0.07277988930411922,-0.10135713126924507
210.0,4.2,0.0,210.0,0.4227624237537384,0.20257370173931122,0.08431128412485123,0.9259520173072815,-0.3750600516796112,0.030034953728318214,0.03225930407643318,-0.0037619697395712137,0.008028813637793064,0.021803345531225204,-0.5082881450653076,-0.2769210636615753,-0.07972432672977448,0.41201451420783997,-0.21861901879310608,0.12915760278701782,0.9593439102172852,0.2755398154258728,0.01691708341240883,-0.058746498078107834,-0.0037619697395712137,0.008028813637793064,0.021803345531225204,-0.5082881450653076,-0.2769210636615753,-0.07972432672977448,-0.7682176122092652,0.0799052123682947,0.037339101810212626,0.5560053872093633,0.0648780872819619,-0.10379777062502717
211.0,4.22,0.0,211.0,0.4224828779697418,0.2028014063835144,0.08414044231176376,0.9242618680000305,-0.37946709990501404,0.028512898832559586,0.03052123636007309,-0.013741235248744488,0.004442702978849411,-0.015344672836363316,-0.4544388949871063,-0.1946505606174469,-0.08487007766962051,0.4108164608478546,-0.21793057024478912,0.13291051983833313,0.9606168270111084,0.27115097641944885,0.01433994248509407,-0.05904935672879219,-0.013741235248744488,0.004442702978849411,-0.015344672836363316,-0.4544388949871063,-0.1946505606174469,-0.08487007766962051,-0.7778315659955749,0.07594337284712438,0.03488743511154112,0.5470554976838726,0.05960825469922372,-0.10605775856715782
212.0,4.24,0.0,212.0,0.4222221374511719,0.20277415215969086,0.08311694115400314,0.9227901101112366,-0.3832034468650818,0.027784379199147224,0.029010307043790817,-0.026645846664905548,0.005844984669238329,-0.028129367157816887,-0.3746073246002197,-0.09229478985071182,-0.09605664014816284,0.40960797667503357,-0.2175273895263672,0.1352466642856598,0.9616629481315613,0.26736629009246826,0.01257212832570076,-0.05967950448393822,-0.026645846664905548,0.005844984669238329,-0.028129367157816887,-0.3746073246002197,-0.09229478985071182,-0.09605664014816284,-0.7860038859477274,0.07357836865064661,0.03233983031191073,0.539305772244732,0.05612232892519307,-0.10844322928986036
213.0,4.26,0.0,213.0,0.4218279719352722,0.20293718576431274,0.08158449828624725,0.9215924739837646,-0.3861442804336548,0.02771768718957901,0.02813102863729,-0.0298268161714077,0.009772934019565582,-0.03085005097091198,-0.29770150780677795,-0.021740764379501343,-0.04886405169963837,0.40860316157341003,-0.2170053869485855,0.13638730347156525,0.9624775648117065,0.2643274962902069,0.011769103817641735,-0.0602426752448082,-0.0298268161714077,0.009772934019565582,-0.03085005097091198,-0.29770150780677795,-0.021740764379501343,-0.04886405169963837,-0.7924367123253813,0.07287861208474246,0.03053041660189654,0.5330423811751361,0.05452961956768683,-0.11012851338536042
214.0,4.28,0.0,214.0,0.4213930070400238,0.20345842838287354,0.07997247576713562,0.9206247329711914,-0.3884533941745758,0.027856316417455673,0.027892500162124634,-0.019571831449866295,0.011930149048566818,-0.02738380804657936,-0.23597556352615356,0.003203418105840683,0.0024913481902331114,0.40801507234573364,-0.21619866788387299,0.13688452541828156,0.9631277918815613,0.26191094517707825,0.011567269451916218,-0.060446593910455704,-0.019571831449866295,0.011930149048566818,-0.02738380804657936,-0.23597556352615356,0.003203418105840683,0.0024913481902331114,-0.7974724981859715,0.07302519344112123,0.02979911004111509,0.5280415534111242,0.05397096005600455,-0.11076368934412112
215.0,4.3,0.0,215.0,0.42103326320648193,0.20427286624908447,0.07855856418609619,0.9198408126831055,-0.3902779817581177,0.02798435650765896,0.028158854693174362,-0.007424141280353069,0.008046609349548817,-0.016271322965621948,-0.1961335688829422,0.0185038261115551,0.04049467295408249,0.4079025089740753,-0.21516260504722595,0.1371374875307083,0.9636585712432861,0.25998827815055847,0.011702891439199448,-0.06026151031255722,-0.007424141280353069,0.008046609349548817,-0.016271322965621948,-0.1961335688829422,0.0185038261115551,0.04049467295408249,-0.8014307013353412,0.07352809893332185,0.030045659867414826,0.5240566180100559,0.053915865324530805,-0.11044233769629185
216.0,4.32,0.0,216.0,0.42063724994659424,0.2054511308670044,0.07736007869243622,0.9191784858703613,-0.39176321029663086,0.028054254129529,0.029081052169203758,-0.0009562203194946051,0.006011846009641886,-0.00656492542475462,-0.15175074338912964,0.04259137064218521,0.12133606523275375,0.40829306840896606,-0.2138170748949051,0.13729184865951538,0.9641215205192566,0.2584107518196106,0.012221942655742168,-0.0595351904630661,-0.0009562203194946051,0.006011846009641886,-0.00656492542475462,-0.15175074338912964,0.04259137064218521,0.12133606523275375,-0.8046148447283094,0.07442818521560532,0.03157273758390677,0.5207817243758706,0.054362702032118834,-0.10885708692610127
217.0,4.34,0.0,217.0,0.42007750272750854,0.20697572827339172,0.07613999396562576,0.9186305999755859,-0.39292073249816895,0.028100039809942245,0.030681662261486053,-0.0015676884213462472,0.00236305920407176,-0.009373204782605171,-0.10716276615858078,0.07214022427797318,0.14678657054901123,0.409071147441864,-0.21217821538448334,0.13712245225906372,0.9645199775695801,0.25716227293014526,0.013163972645998001,-0.05827046185731888,-0.0015676884213462472,0.00236305920407176,-0.009373204782605171,-0.10716276615858078,0.07214022427797318,0.14678657054901123,-0.8070475127491301,0.07581064234281472,0.034393604037118254,0.5181822588087822,0.05539208240713105,-0.10599613596970954
218.0,4.36,0.0,218.0,0.41955021023750305,0.2084071785211563,0.07494094967842102,0.9182628393173218,-0.39362841844558716,0.028286011889576912,0.03239869326353073,0.0009468491771258414,0.0023268945515155792,-0.008373151533305645,-0.05497102811932564,0.08420362323522568,0.15473245084285736,0.4099331796169281,-0.21068619191646576,0.13657109439373016,0.9647901058197021,0.25636762380599976,0.014319428242743015,-0.05701388418674469,0.0009468491771258414,0.0023268945515155792,-0.008373151533305645,-0.05497102811932564,0.08420362323522568,0.15473245084285736,-0.8084950854427532,0.07753175228462825,0.03735355819216834,0.5165097118906306,0.056894206042574856,-0.10301931525030289
219.0,4.38,0.0,219.0,0.4191333055496216,0.2096821814775467,0.0739448070526123,0.9181116819381714,-0.39381906390190125,0.028620140627026558,0.034036047756671906,0.0012391047785058618,0.005689903162419796,-0.0037664377596229315,-0.0007615451468154788,0.09916175901889801,0.12087523192167282,0.41079211235046387,-0.20941145718097687,0.13575878739356995,0.9649051427841187,0.2561013400554657,0.015578496269881725,-0.0559263713657856,0.0012391047785058618,0.005689903162419796,-0.0037664377596229315,-0.0007615451468154788,0.09916175901889801,0.12087523192167282,-0.8088204246969458,0.07944459541434346,0.040092629765853295,0.5159199939413587,0.058742941769379886,-0.10028863579224286
220.0,4.4,0.0,220.0,0.41888031363487244,0.21049919724464417,0.07295682281255722,0.918006956577301,-0.39391201734542847,0.029046058654785156,0.03539780154824257,0.007565235253423452,-0.016002504155039787,-0.014915154315531254,-0.028203871101140976,0.07439084351062775,0.10220561176538467,0.4115663766860962,-0.20859883725643158,0.13487091660499573,0.9649767279624939,0.2559337615966797,0.01674618013203144,-0.05511489138007164,0.007565235253423452,-0.016002504155039787,-0.014915154315531254,-0.028203871101140976,0.07439084351062775,0.10220561176538467,-0.8089485479664527,0.08130574697258132,0.04225980847251273,0.5155324755666576,0.06056788042215504,-0.09813441740674227
221.0,4.42,0.0,221.0,0.4187992513179779,0.21087975800037384,0.07199371606111526,0.9179417490959167,-0.3939497768878937,0.02932363748550415,0.036422740668058395,0.009975496679544449,-0.01336376741528511,-0.02054712176322937,0.018439091742038727,0.05854702740907669,0.06861189007759094,0.4122667610645294,-0.20822486281394958,0.13395076990127563,0.9650214314460754,0.2558443248271942,0.01759365014731884,-0.054478518664836884,0.009975496679544449,-0.01336376741528511,-0.02054712176322937,0.018439091742038727,0.05854702740907669,0.06861189007759094,-0.8089725734127843,0.08262622958091541,0.04392777102541494,0.5153236390973965,0.06187199895124081,-0.09647730894503112
222.0,4.44,0.0,222.0,0.41880539059638977,0.21111786365509033,0.07135791331529617,0.9180694222450256,-0.39356568455696106,0.029467830434441566,0.03723004460334778,0.012623974122107029,-0.011319717392325401,-0.019718902185559273,0.06037711724638939,0.0342973992228508,0.0683400109410286,0.41289016604423523,-0.20804712176322937,0.13296760618686676,0.9649415612220764,0.25621384382247925,0.018232213333249092,-0.053943879902362823,0.012623974122107029,-0.011319717392325401,-0.019718902185559273,0.06037711724638939,0.0342973992228508,0.0683400109410286,-0.8080866668817793,0.0835090053734027,0.04533795709593636,0.516075558940408,0.06286978019830841,-0.09509352476075202
223.0,4.46,0.0,223.0,0.41880640387535095,0.2113771289587021,0.0712195560336113,0.9183624386787415,-0.3928239941596985,0.02927769534289837,0.03798345848917961,0.015904171392321587,-0.011468815617263317,-0.016328519210219383,0.09844645112752914,-0.000383717764634639,0.07259474694728851,0.4135235846042633,-0.20789721608161926,0.13213859498500824,0.9647665023803711,0.25698933005332947,0.018600648269057274,-0.05325698480010033,0.015904171392321587,-0.011468815617263317,-0.016328519210219383,0.09844645112752914,-0.000383717764634639,0.07259474694728851,-0.8064185454673785,0.08371442928042148,0.046944773552134396,0.5176960110199322,0.06330578092205734,-0.09352410223773742
224.0,4.48,0.0,224.0,0.4188351035118103,0.2115473747253418,0.07164322584867477,0.9188194870948792,-0.3917352557182312,0.028737902641296387,0.038576941937208176,0.019423475489020348,-0.012126083485782146,-0.01228899322450161,0.13890524208545685,-0.03759724274277687,0.06544417887926102,0.4141176640987396,-0.2078811079263687,0.13153903186321259,0.9644945859909058,0.2581627368927002,0.018621033057570457,-0.05249105021357536,0.019423475489020348,-0.012126083485782146,-0.01228899322450161,0.13890524208545685,-0.03759724274277687,0.06544417887926102,-0.8040007610114425,0.08312951387070901,0.048561918154093345,0.5201684866288643,0.06306403984192298,-0.09195222351793296
225.0,4.5,0.0,225.0,0.4189814329147339,0.21140329539775848,0.07261636108160019,0.9194561243057251,-0.39027369022369385,0.02796384133398533,0.03878996893763542,0.020912207663059235,-0.012976964935660362,-0.008240493945777416,0.18187354505062103,-0.07012593001127243,0.02494189515709877,0.41455695033073425,-0.20822195708751678,0.1311405599117279,0.9641064405441284,0.25975579023361206,0.01824933849275112,-0.05189133808016777,0.020912207663059235,-0.012976964935660362,-0.008240493945777416,0.18187354505062103,-0.07012593001127243,0.02494189515709877,-0.8007951282230205,0.08179164438480784,0.049690756055460326,0.523525844074719,0.062186831349360205,-0.0908772574556718
226.0,4.5200000000000005,0.0,226.0,0.41930830478668213,0.2107500433921814,0.07409945130348206,0.9202709197998047,-0.38844621181488037,0.027080319821834564,0.03843747824430466,0.02100079320371151,-0.014981457032263279,-0.003810413647443056,0.21883533895015717,-0.09787382185459137,-0.026905573904514313,0.4147278070449829,-0.20910795032978058,0.1309175342321396,0.9635919332504272,0.26175302267074585,0.017468729987740517,-0.05167980119585991,0.02100079320371151,-0.014981457032263279,-0.003810413647443056,0.21883533895015717,-0.09787382185459137,-0.026905573904514313,-0.7968315854244922,0.07978889517079497,0.04988663629350433,0.5277257594242547,0.06075751582844873,-0.090743182255825
227.0,4.54,0.0,227.0,0.4197853207588196,0.20958417654037476,0.07601038366556168,0.9212253093719482,-0.38632968068122864,0.026131970807909966,0.037553150206804276,0.01985148899257183,-0.018049299716949463,0.00022967874247115105,0.24706576764583588,-0.12111832201480865,-0.07001829892396927,0.414622038602829,-0.21052886545658112,0.1308591216802597,0.9629707336425781,0.26406770944595337,0.01632942445576191,-0.05185490474104881,0.01985148899257183,-0.018049299716949463,0.00022967874247115105,0.24706576764583588,-0.12111832201480865,-0.07001829892396927,-0.7922761592113823,0.07723945135307761,0.049165052523167135,0.5325885496115037,0.05886992733104739,-0.09153146338055189
228.0,4.5600000000000005,0.0,228.0,0.4203592836856842,0.20797023177146912,0.07827281206846237,0.9222875833511353,-0.3839819133281708,0.02512197755277157,0.03622272238135338,0.01781299337744713,-0.02108551748096943,0.0032291209790855646,0.2710717022418976,-0.14087629318237305,-0.1078006848692894,0.4142599105834961,-0.21240928769111633,0.1309405267238617,0.9622597694396973,0.26663458347320557,0.014882843941450119,-0.05234908312559128,0.01781299337744713,-0.02108551748096943,0.0032291209790855646,0.2710717022418976,-0.14087629318237305,-0.1078006848692894,-0.7872490081940828,0.07422527624898051,0.04767204533965605,0.5379837356176104,0.0565886850487692,-0.09309349772294127
