time_s,left_target_position_x_m,left_target_position_y_m,left_target_position_z_m,left_actual_position_x_m,left_actual_position_y_m,left_actual_position_z_m,right_target_position_x_m,right_target_position_y_m,right_target_position_z_m,right_actual_position_x_m,right_actual_position_y_m,right_actual_position_z_m
6.8,2.442087173461914,0.2118571400642395,0.9192401170730591,2.4204494953155518,0.22690334916114807,0.919472336769104,2.4420859813690186,-0.21185268461704254,0.9192285537719727,2.4184322357177734,-0.2055109292268753,0.9197567105293274
6.82,2.448087215423584,0.2118571400642395,0.9192401170730591,2.4262137413024902,0.22598329186439514,0.9193518757820129,2.4480860233306885,-0.21185268461704254,0.9192285537719727,2.4228334426879883,-0.20528581738471985,0.9200316667556763
6.84,2.454087257385254,0.2118571400642395,0.9192401170730591,2.432417869567871,0.2248898148536682,0.9193196892738342,2.4540860652923584,-0.21185268461704254,0.9192285537719727,2.427521228790283,-0.20492660999298096,0.9202433824539185
6.86,2.460087299346924,0.2118571400642395,0.9192401170730591,2.4385807514190674,0.2233806699514389,0.9193426966667175,2.4600861072540283,-0.21185268461704254,0.9192285537719727,2.4324710369110107,-0.20430299639701843,0.9206274747848511
6.88,2.4660871028900146,0.2118571400642395,0.9192401170730591,2.4445462226867676,0.22199499607086182,0.9194649457931519,2.466085910797119,-0.21185268461704254,0.9192285537719727,2.4376442432403564,-0.2038426548242569,0.9211308360099792
6.9,2.4720871448516846,0.2118571400642395,0.9192401170730591,2.4503087997436523,0.2212953269481659,0.9195349812507629,2.472085952758789,-0.21185268461704254,0.9192285537719727,2.4430015087127686,-0.20361025631427765,0.9215399622917175
6.92,2.4780871868133545,0.2118571400642395,0.9192401170730591,2.4558119773864746,0.22131770849227905,0.9195168614387512,2.478085994720459,-0.21185268461704254,0.9192285537719727,2.4484524726867676,-0.20329344272613525,0.9217770099639893
6.94,2.4840872287750244,0.2118571549654007,0.9192401170730591,2.461010217666626,0.2218347191810608,0.9195083975791931,2.484086036682129,-0.21185266971588135,0.9192285537719727,2.45386004447937,-0.2028275430202484,0.9218354821205139
6.96,2.4900872707366943,0.2118571549654007,0.9192401170730591,2.465980052947998,0.22251032292842865,0.9194654822349548,2.490086078643799,-0.21185266971588135,0.9192285537719727,2.459205150604248,-0.20241527259349823,0.9216506481170654
6.98,2.4960873126983643,0.2118571549654007,0.9192401170730591,2.470926523208618,0.22321921586990356,0.9194607734680176,2.4960861206054688,-0.21185266971588135,0.9192285537719727,2.4646902084350586,-0.20223742723464966,0.921215295791626
7.0,2.502087116241455,0.2118571549654007,0.9192401170730591,2.476034164428711,0.22394807636737823,0.9194323420524597,2.5020859241485596,-0.21185266971588135,0.9192285537719727,2.4705207347869873,-0.2023623287677765,0.92062908411026
7.0200000000000005,2.508087158203125,0.2118571549654007,0.9192401170730591,2.481403112411499,0.22475239634513855,0.9194265604019165,2.5080859661102295,-0.21185266971588135,0.9192285537719727,2.4767723083496094,-0.20258796215057373,0.9200097322463989
7.04,2.514087200164795,0.2118571549654007,0.9192401170730591,2.486985445022583,0.22562946379184723,0.919456958770752,2.5140860080718994,-0.21185266971588135,0.9192285537719727,2.4833691120147705,-0.2025291472673416,0.9195508360862732
7.0600000000000005,2.520087242126465,0.2118571549654007,0.9192401170730591,2.4926538467407227,0.22649040818214417,0.9194943308830261,2.5200860500335693,-0.21185266971588135,0.9192285537719727,2.490198850631714,-0.20205622911453247,0.9193037152290344
7.08,2.5260872840881348,0.2118571549654007,0.9192401170730591,2.4982717037200928,0.22719942033290863,0.9195193648338318,2.5260860919952393,-0.21185266971588135,0.9192285537719727,2.497194528579712,-0.20143814384937286,0.9192012548446655
7.1000000000000005,2.5320873260498047,0.2118571549654007,0.9192401170730591,2.503804922103882,0.22768332064151764,0.9195439219474792,2.532086133956909,-0.21185266971588135,0.9192285537719727,2.504387617111206,-0.2010442465543747,0.9191604852676392
7.12,2.5380871295928955,0.2118571549654007,0.9192401170730591,2.5094332695007324,0.22787892818450928,0.9195571541786194,2.5380859375,-0.21185266971588135,0.9192285537719727,2.5119009017944336,-0.20108820497989655,0.919106662273407
7.140000000000001,2.5440871715545654,0.2118571549654007,0.9192401170730591,2.5154972076416016,0.227869912981987,0.9195587635040283,2.54408597946167,-0.21185266971588135,0.9192285537719727,2.51981258392334,-0.20165258646011353,0.9190583229064941
7.16,2.5500872135162354,0.2118571549654007,0.9192401170730591,2.522294759750366,0.22794470191001892,0.9196217656135559,2.55008602142334,-0.21185266971588135,0.9192285537719727,2.528099775314331,-0.2026183009147644,0.9190239906311035
7.18,2.5560872554779053,0.2118571549654007,0.9192401170730591,2.529209852218628,0.228166863322258,0.9195154309272766,2.5560860633850098,-0.21185266971588135,0.9192285537719727,2.536226987838745,-0.20338356494903564,0.9188793301582336
7.2,2.562087297439575,0.2118571549654007,0.9192401170730591,2.535598039627075,0.22818827629089355,0.9195531010627747,2.5620861053466797,-0.21185266971588135,0.9192285537719727,2.543494701385498,-0.20326891541481018,0.9188855886459351
7.22,2.568087100982666,0.2118571549654007,0.9192401170730591,2.541465997695923,0.22792531549930573,0.9195948839187622,2.5680859088897705,-0.21185266971588135,0.9192285537719727,2.550309896469116,-0.2027231752872467,0.9187124967575073
7.24,2.574087142944336,0.2118571549654007,0.9192401170730591,2.5472114086151123,0.227203369140625,0.9196493029594421,2.5740859508514404,-0.21185266971588135,0.9192285537719727,2.557457447052002,-0.20220410823822021,0.9185295701026917
7.26,2.580087184906006,0.2118571549654007,0.9192401170730591,2.553018093109131,0.22641871869564056,0.9196265935897827,2.5800859928131104,-0.21185266971588135,0.9192285537719727,2.564894914627075,-0.20182424783706665,0.918436586856842
7.28,2.586087226867676,0.2118571549654007,0.9192401170730591,2.558763027191162,0.22570407390594482,0.9195981621742249,2.5860860347747803,-0.21185266971588135,0.9192285537719727,2.5722739696502686,-0.2017725557088852,0.9184299111366272
7.3,2.5920872688293457,0.2118571549654007,0.9192401170730591,2.5643258094787598,0.22527873516082764,0.9196032285690308,2.59208607673645,-0.21185266971588135,0.9192285537719727,2.579132080078125,-0.20158304274082184,0.9186151027679443
7.32,2.5980873107910156,0.2118571549654007,0.9192401170730591,2.5697340965270996,0.22508712112903595,0.919597327709198,2.59808611869812,-0.21185266971588135,0.9192285537719727,2.5854105949401855,-0.2008323222398758,0.9187929630279541
7.34,2.6040871143341064,0.2118571549654007,0.9192401170730591,2.575094699859619,0.22499558329582214,0.9195781946182251,2.604085922241211,-0.21185266971588135,0.9192285537719727,2.5912561416625977,-0.19989897310733795,0.9189724326133728
7.36,2.6100871562957764,0.2118571549654007,0.9192401170730591,2.580543279647827,0.22498321533203125,0.91961669921875,2.610085964202881,-0.21185266971588135,0.9192285537719727,2.5969717502593994,-0.19922944903373718,0.9191765189170837
7.38,2.6160871982574463,0.2118571549654007,0.9192401170730591,2.5861921310424805,0.2250424474477768,0.9196435213088989,2.616086006164551,-0.21185266971588135,0.9192285537719727,2.60269832611084,-0.19881226122379303,0.9193307161331177
7.4,2.622087240219116,0.2118571549654007,0.9192401170730591,2.591921091079712,0.225023552775383,0.9195947051048279,2.6220860481262207,-0.21185266971588135,0.9192285537719727,2.608402967453003,-0.1986166536808014,0.919378399848938
7.42,2.628087282180786,0.2118571549654007,0.9192401170730591,2.5976650714874268,0.22482497990131378,0.919609010219574,2.6280860900878906,-0.21185266971588135,0.9192285537719727,2.613966941833496,-0.19853466749191284,0.9194302558898926
7.44,2.634087324142456,0.2118571549654007,0.9192401170730591,2.6035099029541016,0.2245631217956543,0.9196254014968872,2.6340861320495605,-0.21185266971588135,0.9192285537719727,2.6194119453430176,-0.19847732782363892,0.9194414615631104
7.46,2.640087127685547,0.2118571549654007,0.9192401170730591,2.6094846725463867,0.22433310747146606,0.9196288585662842,2.6400859355926514,-0.21185266971588135,0.9192285537719727,2.624783515930176,-0.19846002757549286,0.9194310307502747
7.48,2.646087169647217,0.2118571549654007,0.9192401170730591,2.6155483722686768,0.2243063598871231,0.9196492433547974,2.6460859775543213,-0.21185266971588135,0.9192285537719727,2.630072593688965,-0.19854271411895752,0.9193911552429199
7.5,2.6520872116088867,0.2118571549654007,0.9192401170730591,2.6217215061187744,0.22457046806812286,0.9196518659591675,2.652086019515991,-0.21185266971588135,0.9192285537719727,2.6352717876434326,-0.1987995207309723,0.9193385243415833
7.5200000000000005,2.6580872535705566,0.2118571549654007,0.9192401170730591,2.628002405166626,0.22508519887924194,0.9196463227272034,2.658086061477661,-0.21185266971588135,0.9192285537719727,2.6403913497924805,-0.1992221176624298,0.9192405343055725
7.54,2.6640872955322266,0.2118571549654007,0.9192401170730591,2.6343984603881836,0.22585906088352203,0.9196397066116333,2.664086103439331,-0.21185266971588135,0.9192285537719727,2.6454410552978516,-0.19978655874729156,0.9190787076950073
7.5600000000000005,2.6700870990753174,0.2118571549654007,0.9192401170730591,2.6409082412719727,0.22679878771305084,0.9196118116378784,2.670085906982422,-0.21185266971588135,0.9192285537719727,2.6504130363464355,-0.2004331350326538,0.918897807598114
7.58,2.6760871410369873,0.2118571549654007,0.9192401170730591,2.6474976539611816,0.22780945897102356,0.9195801019668579,2.676085948944092,-0.21185266971588135,0.9192285537719727,2.6553330421447754,-0.20114706456661224,0.9187173843383789
7.6000000000000005,2.6820871829986572,0.2118571549654007,0.9192401170730591,2.6541261672973633,0.22879740595817566,0.9195611476898193,2.6820859909057617,-0.21185266971588135,0.9192285537719727,2.660262107849121,-0.20189324021339417,0.918547511100769
7.62,2.688087224960327,0.2118571549654007,0.9192401170730591,2.660780191421509,0.22964328527450562,0.9195458292961121,2.6880860328674316,-0.21185266971588135,0.9192285537719727,2.6652517318725586,-0.20256197452545166,0.918421745300293
7.640000000000001,2.694087266921997,0.2118571549654007,0.9192401170730591,2.667464017868042,0.23025062680244446,0.9195402264595032,2.6940860748291016,-0.21185266971588135,0.9192285537719727,2.670346260070801,-0.20304915308952332,0.9183661937713623
7.66,2.700087308883667,0.2118571549654007,0.9192401170730591,2.6741721630096436,0.2305767685174942,0.9195407629013062,2.7000861167907715,-0.21185266971588135,0.9192285537719727,2.675605058670044,-0.2032797634601593,0.9183574914932251
7.68,2.706087112426758,0.2118571549654007,0.9192401170730591,2.68084716796875,0.23064015805721283,0.9195461869239807,2.7060859203338623,-0.21185266971588135,0.9192285537719727,2.681124210357666,-0.20328155159950256,0.918379545211792
7.7,2.7120871543884277,0.2118571549654007,0.9192401170730591,2.68739914894104,0.23048949241638184,0.9195394515991211,2.7120859622955322,-0.21185266971588135,0.9192285537719727,2.6870241165161133,-0.20313595235347748,0.9185043573379517
7.72,2.7180871963500977,0.2118571549654007,0.9192401170730591,2.693572521209717,0.2300754189491272,0.9194638133049011,2.718086004257202,-0.21185266971588135,0.9192285537719727,2.6928586959838867,-0.20286324620246887,0.9185953140258789
7.74,2.7240872383117676,0.2118571549654007,0.9192401170730591,2.6994709968566895,0.22946828603744507,0.9194960594177246,2.724086046218872,-0.21185266971588135,0.9192285537719727,2.6986358165740967,-0.2028600126504898,0.9188392162322998
7.76,2.7300872802734375,0.2118571549654007,0.9192401170730591,2.705073833465576,0.2288954257965088,0.9195098280906677,2.730086088180542,-0.21185266971588135,0.9192285537719727,2.704125165939331,-0.20318125188350677,0.9192051291465759
7.78,2.7360873222351074,0.2118571549654007,0.9192401170730591,2.7104790210723877,0.22843189537525177,0.9194876551628113,2.736086130142212,-0.21185266971588135,0.9192285537719727,2.7090365886688232,-0.20312829315662384,0.9194640517234802
7.8,2.7420871257781982,0.2118571549654007,0.9192401170730591,2.7159125804901123,0.22795769572257996,0.9194786548614502,2.7420859336853027,-0.21185266971588135,0.9192285537719727,2.713545560836792,-0.20256517827510834,0.9197941422462463
7.82,2.748087167739868,0.2118571549654007,0.9192401170730591,2.721750259399414,0.22733952105045319,0.9193812608718872,2.7480859756469727,-0.21185266971588135,0.9192285537719727,2.7180111408233643,-0.20217840373516083,0.9200776219367981
7.84,2.754087209701538,0.2118571549654007,0.9192401170730591,2.727908134460449,0.22619415819644928,0.9193487763404846,2.7540860176086426,-0.21185266971588135,0.9192285537719727,2.722656488418579,-0.2018333077430725,0.9203003644943237
7.86,2.760087251663208,0.2118571549654007,0.9192401170730591,2.734002113342285,0.22444070875644684,0.9193723797798157,2.7600860595703125,-0.21185266971588135,0.9192285537719727,2.7275021076202393,-0.20135781168937683,0.9206514358520508
7.88,2.766087293624878,0.2118571549654007,0.9192401170730591,2.7399559020996094,0.22282962501049042,0.919498085975647,2.7660861015319824,-0.21185266971588135,0.9192285537719727,2.732577323913574,-0.20105022192001343,0.9210503697395325
7.9,2.7720870971679688,0.2118571549654007,0.9192401170730591,2.745772123336792,0.22201023995876312,0.9195473194122314,2.7720859050750732,-0.21185266971588135,0.9192285537719727,2.7378644943237305,-0.2009153664112091,0.9214170575141907
7.92,2.7780871391296387,0.2118571549654007,0.9192401170730591,2.7513554096221924,0.22203591465950012,0.9195280075073242,2.778085947036743,-0.21185266971588135,0.9192285537719727,2.7432448863983154,-0.20072393119335175,0.9216871857643127
7.94,2.7840871810913086,0.2118571549654007,0.9192401170730591,2.7566332817077637,0.22263756394386292,0.9195317029953003,2.784085988998413,-0.21185266971588135,0.9192285537719727,2.748584270477295,-0.2004145085811615,0.9218087792396545
7.96,2.7900872230529785,0.2118571549654007,0.9192401170730591,2.761679172515869,0.22339579463005066,0.9194958209991455,2.790086030960083,-0.21185266971588135,0.9192285537719727,2.753873109817505,-0.20017898082733154,0.921654999256134
7.98,2.7960872650146484,0.2118571549654007,0.9192401170730591,2.7666916847229004,0.22416293621063232,0.9194843769073486,2.796086072921753,-0.21185266971588135,0.9192285537719727,2.759308099746704,-0.2001640796661377,0.9212219715118408
8.0,2.8020873069763184,0.2118571549654007,0.9192401170730591,2.7718727588653564,0.2249298244714737,0.919445276260376,2.802086114883423,-0.21185266971588135,0.9192285537719727,2.7651140689849854,-0.2004650980234146,0.9206132888793945
8.02,2.808087110519409,0.2118571698665619,0.9192401170730591,2.7773311138153076,0.22577287256717682,0.91944819688797,2.8080859184265137,-0.21185265481472015,0.9192285537719727,2.771345376968384,-0.20087489485740662,0.9199881553649902
8.040000000000001,2.814087152481079,0.2118571698665619,0.9192401170730591,2.783021926879883,0.22665108740329742,0.9194634556770325,2.8140859603881836,-0.21185265481472015,0.9192285537719727,2.7779297828674316,-0.20103396475315094,0.9195495843887329
8.06,2.820087194442749,0.2118571698665619,0.9192401170730591,2.7888035774230957,0.22747324407100677,0.9195007681846619,2.8200860023498535,-0.21185265481472015,0.9192285537719727,2.7847580909729004,-0.20080658793449402,0.9193084239959717
8.08,2.826087236404419,0.2118571698665619,0.9192401170730591,2.7945284843444824,0.22808878123760223,0.9195147752761841,2.8260860443115234,-0.21185265481472015,0.9192285537719727,2.791769504547119,-0.20044732093811035,0.9192187190055847
8.1,2.832087278366089,0.2118571698665619,0.9192401170730591,2.8001716136932373,0.22843672335147858,0.9195350408554077,2.8320860862731934,-0.21185265481472015,0.9192285537719727,2.798985481262207,-0.2003251165151596,0.9191814064979553
8.120000000000001,2.838087320327759,0.2118571698665619,0.9192401170730591,2.8059256076812744,0.22848999500274658,0.9195489883422852,2.8380861282348633,-0.21185265481472015,0.9192285537719727,2.8065099716186523,-0.200640007853508,0.9191147685050964
