step,time_s,command_vx,actual_vx,actual_vy,speed_error_xy,vx_error,vy_error,hand_pos_error,torso_ang_vel_xy,pelvis_ang_vel_xy,action_rate,done,timeout,terminated
385,7.7,0.25,0.2370835840702057,0.0005123791052028537,0.012926574796438217,-0.012916415929794312,0.0005123791052028537,0.44375139474868774,0.08585191518068314,0.3061812222003937,0.2557202875614166,0,0,0
386,7.72,0.25,0.24093866348266602,0.0006555959116667509,0.009085021913051605,-0.009061336517333984,0.0006555959116667509,0.44371843338012695,0.08349672704935074,0.22453008592128754,0.21880465745925903,0,0,0
387,7.74,0.25,0.24249152839183807,-0.0049659195356070995,0.009002082981169224,-0.007508471608161926,-0.0049659195356070995,0.44381043314933777,0.06372347474098206,0.16794754564762115,0.26752421259880066,0,0,0
388,7.76,0.25,0.24160726368427277,-0.006128891836851835,0.010392368771135807,-0.008392736315727234,-0.006128891836851835,0.44389089941978455,0.052052091807127,0.17730572819709778,0.28537723422050476,0,0,0
389,7.78,0.25,0.24165888130664825,-0.002347587374970317,0.008665185421705246,-0.008341118693351746,-0.002347587374970317,0.4437105059623718,0.07034578919410706,0.2645103931427002,0.28142866492271423,0,0,0
390,7.8,0.25,0.2460634410381317,-0.0009624810772947967,0.004052513744682074,-0.003936558961868286,-0.0009624810772947967,0.442984402179718,0.11127148568630219,0.3381974995136261,0.38224002718925476,0,0,0
391,7.82,0.25,0.2501083016395569,-0.0080332662910223,0.0080339964479208,0.00010830163955688477,-0.0080332662910223,0.4419374465942383,0.10160436481237411,0.44358915090560913,0.4533229172229767,0,0,0
392,7.84,0.25,0.2489534169435501,-0.004492786712944508,0.0046130758710205555,-0.0010465830564498901,-0.004492786712944508,0.4407663941383362,0.10960172861814499,0.4948226511478424,0.49730440974235535,0,0,0
393,7.86,0.25,0.2497764378786087,-0.00458635576069355,0.004591801203787327,-0.0002235621213912964,-0.00458635576069355,0.43941986560821533,0.104575514793396,0.44268032908439636,0.4636761546134949,0,0,0
394,7.88,0.25,0.25156018137931824,-0.005801893305033445,0.006008005701005459,0.0015601813793182373,-0.005801893305033445,0.43803420662879944,0.09051792323589325,0.3477742075920105,0.5511322617530823,0,0,0
395,7.9,0.25,0.2542681396007538,-0.006331914570182562,0.00763610890135169,0.004268139600753784,-0.006331914570182562,0.4367854595184326,0.07141712307929993,0.24150772392749786,0.43908122181892395,0,0,0
396,7.92,0.25,0.25072354078292847,-0.003203458385542035,0.003284152364358306,0.0007235407829284668,-0.003203458385542035,0.4356893301010132,0.04206380620598793,0.09993160516023636,0.3333616852760315,0,0,0
397,7.94,0.25,0.24365234375,0.004175182897597551,0.007597689982503653,-0.00634765625,0.004175182897597551,0.434713751077652,0.05948856472969055,0.16394461691379547,0.241415336728096,0,0,0
398,7.96,0.25,0.24055632948875427,0.009918944910168648,0.01369556039571762,-0.009443670511245728,0.009918944910168648,0.4337480068206787,0.04481324926018715,0.23948825895786285,0.241200789809227,0,0,0
399,7.98,0.25,0.24599000811576843,0.010684526525437832,0.011412236839532852,-0.004009991884231567,0.010684526525437832,0.4328293204307556,0.02981850877404213,0.3052434027194977,0.21730315685272217,0,0,0
400,8.0,0.25,0.242909774184227,0.010973876342177391,0.013065115548670292,-0.00709022581577301,0.010973876342177391,0.43222203850746155,0.02789839170873165,0.36617064476013184,0.2443043738603592,0,0,0
401,8.02,0.25,0.24600617587566376,0.008636045269668102,0.0095148254185915,-0.003993824124336243,0.008636045269668102,0.43186354637145996,0.01879568211734295,0.43617501854896545,0.14607790112495422,0,0,0
402,8.040000000000001,0.25,0.24854271113872528,0.007192108780145645,0.007338264025747776,-0.0014572888612747192,0.007192108780145645,0.43172210454940796,0.023776816204190254,0.47001320123672485,0.18490365147590637,0,0,0
403,8.06,0.25,0.24412107467651367,0.005426296964287758,0.008000403642654419,-0.005878925323486328,0.005426296964287758,0.4317397475242615,0.013869778253138065,0.4170776307582855,0.20763631165027618,0,0,0
404,8.08,0.25,0.23916396498680115,0.004414835479110479,0.011700873263180256,-0.010836035013198853,0.004414835479110479,0.43187934160232544,0.009069493040442467,0.3093414902687073,0.20303304493427277,0,0,0
405,8.1,0.25,0.24346034228801727,0.0035841292701661587,0.00745741929858923,-0.006539657711982727,0.0035841292701661587,0.431959867477417,0.02616136334836483,0.3652200400829315,0.27044716477394104,0,0,0
406,8.120000000000001,0.25,0.24161875247955322,0.0020320622716099024,0.008624070324003696,-0.008381247520446777,0.0020320622716099024,0.43195217847824097,0.03152936324477196,0.33040961623191833,0.2466476559638977,0,0,0
407,8.14,0.25,0.24270418286323547,-0.0019228131277486682,0.007544942665845156,-0.007295817136764526,-0.0019228131277486682,0.43194806575775146,0.037138164043426514,0.3095261752605438,0.20909704267978668,0,0,0
408,8.16,0.25,0.24759738147258759,-0.0038012515287846327,0.00449689757078886,-0.0024026185274124146,-0.0038012515287846327,0.43205371499061584,0.04232238978147507,0.2934677004814148,0.18320216238498688,0,0,0
409,8.18,0.25,0.25296565890312195,-0.000492725579533726,0.0030063120648264885,0.0029656589031219482,-0.000492725579533726,0.4321966767311096,0.03717702999711037,0.27558547258377075,0.2238154262304306,0,0,0
410,8.2,0.25,0.2547018826007843,-0.0004381491453386843,0.004722252953797579,0.004701882600784302,-0.0004381491453386843,0.4323550760746002,0.039823491126298904,0.26886168122291565,0.24762870371341705,0,0,0
411,8.22,0.25,0.25072574615478516,-0.0006930481176823378,0.0010035054292529821,0.0007257461547851562,-0.0006930481176823378,0.4326581358909607,0.04299332574009895,0.21245062351226807,0.1653548777103424,0,0,0
412,8.24,0.25,0.2497481405735016,0.0018150235991925001,0.001832414767704904,-0.0002518594264984131,0.0018150235991925001,0.43294912576675415,0.03340345248579979,0.19555939733982086,0.1860370934009552,0,0,0
413,8.26,0.25,0.2457641363143921,0.0004796317662112415,0.004262931644916534,-0.00423586368560791,0.0004796317662112415,0.43313300609588623,0.042921148240566254,0.24215655028820038,0.22449538111686707,0,0,0
414,8.28,0.25,0.2452445924282074,0.00027349096490070224,0.004763265606015921,-0.0047554075717926025,0.00027349096490070224,0.43334823846817017,0.02554401196539402,0.2793945372104645,0.2515185475349426,0,0,0
415,8.3,0.25,0.24836206436157227,-0.001194292795844376,0.002027108334004879,-0.0016379356384277344,-0.001194292795844376,0.4337185025215149,0.013930857181549072,0.2901163399219513,0.20968131721019745,0,0,0
416,8.32,0.25,0.24725167453289032,0.007254030089825392,0.007757205981761217,-0.00274832546710968,0.007254030089825392,0.4343385100364685,0.08846515417098999,0.3705885410308838,0.3108311593532562,0,0,0
417,8.34,0.25,0.2440883219242096,0.00728408619761467,0.009381143376231194,-0.005911678075790405,0.00728408619761467,0.43498557806015015,0.07564519345760345,0.37551066279411316,0.2527709901332855,0,0,0
418,8.36,0.25,0.24348631501197815,0.005794078577309847,0.008717765100300312,-0.006513684988021851,0.005794078577309847,0.43564939498901367,0.057642146944999695,0.3688766360282898,0.285868376493454,0,0,0
419,8.38,0.25,0.24888791143894196,0.0031530731357634068,0.0033434429205954075,-0.0011120885610580444,0.0031530731357634068,0.43670162558555603,0.051220085471868515,0.3878568112850189,0.2603522539138794,0,0,0
420,8.4,0.25,0.2484016865491867,0.0020164325833320618,0.0025730538181960583,-0.0015983134508132935,0.0020164325833320618,0.4379638135433197,0.03495420143008232,0.3718879520893097,0.26975274085998535,0,0,0
421,8.42,0.25,0.2503006160259247,0.002763773314654827,0.002780074253678322,0.0003006160259246826,0.002763773314654827,0.43911170959472656,0.03184540197253227,0.37662431597709656,0.3143889009952545,0,0,0
422,8.44,0.25,0.25607120990753174,0.0051044863648712635,0.007931920699775219,0.006071209907531738,0.0051044863648712635,0.4401785731315613,0.028718359768390656,0.31442791223526,0.2718459963798523,0,0,0
423,8.46,0.25,0.25337597727775574,0.0021890082862228155,0.004023553337901831,0.0033759772777557373,0.0021890082862228155,0.4411278963088989,0.018917182460427284,0.32042068243026733,0.3143547475337982,0,0,0
424,8.48,0.25,0.25501033663749695,-0.0004551614401862025,0.005030968692153692,0.005010336637496948,-0.0004551614401862025,0.441917359828949,0.012006161734461784,0.2706952393054962,0.28778597712516785,0,0,0
425,8.5,0.25,0.25552552938461304,0.001152397831901908,0.005644422024488449,0.005525529384613037,0.001152397831901908,0.44263482093811035,0.01124764047563076,0.1938258558511734,0.2913905680179596,0,0,0
426,8.52,0.25,0.2554803490638733,-0.0017626448534429073,0.005756834521889687,0.005480349063873291,-0.0017626448534429073,0.4430314004421234,0.020874960348010063,0.05562726780772209,0.23959797620773315,0,0,0
427,8.540000000000001,0.25,0.25179481506347656,-0.005298788193613291,0.0055945077911019325,0.0017948150634765625,-0.005298788193613291,0.4429916739463806,0.01661764457821846,0.012420178391039371,0.1387922316789627,0,0,0
428,8.56,0.25,0.2520582973957062,-0.0063990321941673756,0.006721919402480125,0.0020582973957061768,-0.0063990321941673756,0.4426018297672272,0.024137232452630997,0.09427815675735474,0.20803400874137878,0,0,0
429,8.58,0.25,0.24718359112739563,-0.007141354028135538,0.0076766591519117355,-0.00281640887260437,-0.007141354028135538,0.4419993460178375,0.03576129302382469,0.16867798566818237,0.16727320849895477,0,0,0
430,8.6,0.25,0.24752871692180634,-0.004172895569354296,0.004849772900342941,-0.0024712830781936646,-0.004172895569354296,0.4411887526512146,0.051703691482543945,0.2661653459072113,0.17680269479751587,0,0,0
431,8.620000000000001,0.25,0.24452970921993256,-0.004709057044237852,0.007217984180897474,-0.005470290780067444,-0.004709057044237852,0.4403643310070038,0.06530973315238953,0.32405245304107666,0.16837544739246368,0,0,0
432,8.64,0.25,0.24520209431648254,-0.007856965065002441,0.00920607428997755,-0.004797905683517456,-0.007856965065002441,0.4397885799407959,0.05143998563289642,0.34188535809516907,0.15390416979789734,0,0,0
433,8.66,0.25,0.24939149618148804,-0.008602498099207878,0.008623992092907429,-0.0006085038185119629,-0.008602498099207878,0.43959251046180725,0.03797127678990364,0.3661908507347107,0.1526276022195816,0,0,0
434,8.68,0.25,0.2514350414276123,-0.009680620394647121,0.00978640653192997,0.0014350414276123047,-0.009680620394647121,0.43977677822113037,0.019131163135170937,0.33123084902763367,0.13714466989040375,0,0,0
435,8.700000000000001,0.25,0.25312158465385437,-0.012419573962688446,0.012805862352252007,0.00312158465385437,-0.012419573962688446,0.44017577171325684,0.02490350976586342,0.35619473457336426,0.16035263240337372,0,0,0
436,8.72,0.25,0.2450798898935318,-0.012375760823488235,0.01331791840493679,-0.004920110106468201,-0.012375760823488235,0.4405810534954071,0.04231473058462143,0.28996071219444275,0.22545064985752106,0,0,0
437,8.74,0.25,0.24446143209934235,-0.013498649001121521,0.014590725302696228,-0.005538567900657654,-0.013498649001121521,0.4409220218658447,0.06115753576159477,0.29706859588623047,0.14247722923755646,0,0,0
438,8.76,0.25,0.2438601553440094,-0.015397053211927414,0.016576094552874565,-0.006139844655990601,-0.015397053211927414,0.4413679838180542,0.03670224919915199,0.21613454818725586,0.21907493472099304,0,0,0
439,8.78,0.25,0.24497771263122559,-0.014199972152709961,0.015061957761645317,-0.005022287368774414,-0.014199972152709961,0.4417792558670044,0.04035019129514694,0.17250248789787292,0.21814601123332977,0,0,0
440,8.8,0.25,0.2447255551815033,-0.016221188008785248,0.017057159915566444,-0.005274444818496704,-0.016221188008785248,0.44221851229667664,0.03401336446404457,0.18309131264686584,0.25892189145088196,0,0,0
441,8.82,0.25,0.2441987246274948,-0.015382559038698673,0.01644013077020645,-0.005801275372505188,-0.015382559038698673,0.44258394837379456,0.040299538522958755,0.223668172955513,0.22302237153053284,0,0,0
442,8.84,0.25,0.24536503851413727,-0.0157923623919487,0.016458479687571526,-0.004634961485862732,-0.0157923623919487,0.4425796568393707,0.05379316583275795,0.26851895451545715,0.3240172564983368,0,0,0
443,8.86,0.25,0.24612164497375488,-0.015549459494650364,0.016025833785533905,-0.003878355026245117,-0.015549459494650364,0.4421786069869995,0.07562530785799026,0.2991391718387604,0.3926435708999634,0,0,0
444,8.88,0.25,0.2508820593357086,-0.023016486316919327,0.02303338050842285,0.0008820593357086182,-0.023016486316919327,0.44171541929244995,0.05539809912443161,0.44191184639930725,0.42429205775260925,0,0,0
445,8.9,0.25,0.24360142648220062,-0.017349010333418846,0.018491346389055252,-0.0063985735177993774,-0.017349010333418846,0.44131895899772644,0.07328935712575912,0.559676468372345,0.49346715211868286,0,0,0
446,8.92,0.25,0.2499013990163803,-0.01439344510436058,0.014393783174455166,-9.860098361968994e-05,-0.01439344510436058,0.4406871795654297,0.06997788697481155,0.443622887134552,0.4925811290740967,0,0,0
447,8.94,0.25,0.25736919045448303,-0.01247977651655674,0.014493094757199287,0.007369190454483032,-0.01247977651655674,0.44008976221084595,0.09504330158233643,0.36595645546913147,0.6130971312522888,0,0,0
448,8.96,0.25,0.25380751490592957,-0.009961034171283245,0.010663928464055061,0.0038075149059295654,-0.009961034171283245,0.4395989179611206,0.0793704017996788,0.26126691699028015,0.4602227509021759,0,0,0
449,8.98,0.25,0.24639518558979034,-0.003685198724269867,0.005155131220817566,-0.0036048144102096558,-0.003685198724269867,0.4391353130340576,0.06593449413776398,0.20584365725517273,0.3248649537563324,0,0,0
450,9.0,0.25,0.24239405989646912,0.002995489165186882,0.008174550719559193,-0.007605940103530884,0.002995489165186882,0.43863362073898315,0.05755908414721489,0.19974417984485626,0.2302505075931549,0,0,0
451,9.02,0.25,0.2414633184671402,0.003267979947850108,0.009140822105109692,-0.008536681532859802,0.003267979947850108,0.4379481077194214,0.03879151493310928,0.2562691271305084,0.2609432637691498,0,0,0
452,9.040000000000001,0.25,0.24528659880161285,0.004094591364264488,0.006243543233722448,-0.004713401198387146,0.004094591364264488,0.43717485666275024,0.03934633731842041,0.3644450604915619,0.21315841376781464,0,0,0
453,9.06,0.25,0.24711401760578156,0.006860393565148115,0.007442707661539316,-0.002885982394218445,0.006860393565148115,0.4366116225719452,0.040246929973363876,0.4163252115249634,0.20179027318954468,0,0,0
454,9.08,0.25,0.25120076537132263,0.0067357877269387245,0.006841978989541531,0.0012007653713226318,0.0067357877269387245,0.43630146980285645,0.03938741609454155,0.45316675305366516,0.227646142244339,0,0,0
455,9.1,0.25,0.24950677156448364,0.007894561626017094,0.007909954525530338,-0.0004932284355163574,0.007894561626017094,0.4362010359764099,0.03819318860769272,0.4117634892463684,0.22342590987682343,0,0,0
456,9.120000000000001,0.25,0.24763481318950653,0.0057092406786978245,0.006179768592119217,-0.0023651868104934692,0.0057092406786978245,0.4360683262348175,0.009587611071765423,0.40568411350250244,0.26793769001960754,0,0,0
457,9.14,0.25,0.245449036359787,0.0027636357117444277,0.005324373487383127,-0.004550963640213013,0.0027636357117444277,0.43583548069000244,0.019328052178025246,0.3733766973018646,0.22113536298274994,0,0,0
458,9.16,0.25,0.2490568608045578,-0.0009795241057872772,0.001359771704301238,-0.0009431391954421997,-0.0009795241057872772,0.4356113076210022,0.034430187195539474,0.38501089811325073,0.19518648087978363,0,0,0
459,9.18,0.25,0.2481556236743927,-0.006498168688267469,0.006754843983799219,-0.0018443763256072998,-0.006498168688267469,0.4355155825614929,0.01955876499414444,0.31374770402908325,0.1958659589290619,0,0,0
460,9.200000000000001,0.25,0.2529738247394562,-0.009287853725254536,0.009752325713634491,0.0029738247394561768,-0.009287853725254536,0.4354874789714813,0.037423472851514816,0.29463160037994385,0.1809675693511963,0,0,0
461,9.22,0.25,0.2590271234512329,-0.0076516191475093365,0.011833691038191319,0.00902712345123291,-0.0076516191475093365,0.435391366481781,0.05711750313639641,0.2942628860473633,0.21565838158130646,0,0,0
462,9.24,0.25,0.2674584686756134,-0.0051275575533509254,0.018195878714323044,0.017458468675613403,-0.0051275575533509254,0.4352436065673828,0.08222861588001251,0.29641789197921753,0.21636644005775452,0,0,0
463,9.26,0.25,0.2642131447792053,-0.00394450081512332,0.014750340953469276,0.014213144779205322,-0.00394450081512332,0.4350818395614624,0.07261544466018677,0.26512232422828674,0.22553379833698273,0,0,0
